filename	acq_time	operator	randstr
anat/sub-10785_T1w.nii.gz	1923-10-04T11:39:28.270000	tubric	75188341
fmap/sub-10785_acq-bold_magnitude1.nii.gz	1923-10-04T11:45:45.527500	tubric	8e383735
fmap/sub-10785_acq-bold_magnitude2.nii.gz	1923-10-04T11:45:45.527500	tubric	8e383735
fmap/sub-10785_acq-bold_phasediff.nii.gz	1923-10-04T11:45:45.527500	tubric	e5f436f8
func/sub-10785_task-ugr_run-1_echo-1_part-mag_sbref.nii.gz	1923-10-04T11:51:40.977500	tubric	c16dc91f
func/sub-10785_task-ugr_run-1_echo-1_part-phase_sbref.nii.gz	1923-10-04T11:51:40.977500	tubric	c16dc91f
func/sub-10785_task-ugr_run-1_echo-2_part-mag_sbref.nii.gz	1923-10-04T11:51:40.977500	tubric	c16dc91f
func/sub-10785_task-ugr_run-1_echo-2_part-phase_sbref.nii.gz	1923-10-04T11:51:40.977500	tubric	c16dc91f
func/sub-10785_task-ugr_run-1_echo-3_part-mag_sbref.nii.gz	1923-10-04T11:51:40.977500	tubric	c16dc91f
func/sub-10785_task-ugr_run-1_echo-3_part-phase_sbref.nii.gz	1923-10-04T11:51:40.977500	tubric	c16dc91f
func/sub-10785_task-ugr_run-1_echo-4_part-mag_sbref.nii.gz	1923-10-04T11:51:40.977500	tubric	c16dc91f
func/sub-10785_task-ugr_run-1_echo-4_part-phase_sbref.nii.gz	1923-10-04T11:51:40.977500	tubric	c16dc91f
func/sub-10785_task-ugr_run-1_echo-1_part-mag_bold.nii.gz	1923-10-04T11:51:45.862500	tubric	d3332e6e
func/sub-10785_task-ugr_run-1_echo-1_part-phase_bold.nii.gz	1923-10-04T11:51:45.862500	tubric	371eecd6
func/sub-10785_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	1923-10-04T11:51:45.862500	tubric	d3332e6e
func/sub-10785_task-ugr_run-1_echo-2_part-phase_bold.nii.gz	1923-10-04T11:51:45.862500	tubric	371eecd6
func/sub-10785_task-ugr_run-1_echo-3_part-mag_bold.nii.gz	1923-10-04T11:51:45.862500	tubric	d3332e6e
func/sub-10785_task-ugr_run-1_echo-3_part-phase_bold.nii.gz	1923-10-04T11:51:45.862500	tubric	371eecd6
func/sub-10785_task-ugr_run-1_echo-4_part-mag_bold.nii.gz	1923-10-04T11:51:45.862500	tubric	d3332e6e
func/sub-10785_task-ugr_run-1_echo-4_part-phase_bold.nii.gz	1923-10-04T11:51:45.862500	tubric	371eecd6
func/sub-10785_task-ugr_run-2_echo-1_part-mag_sbref.nii.gz	1923-10-04T11:59:24.232500	tubric	c64ee954
func/sub-10785_task-ugr_run-2_echo-1_part-phase_sbref.nii.gz	1923-10-04T11:59:24.232500	tubric	c64ee954
func/sub-10785_task-ugr_run-2_echo-2_part-mag_sbref.nii.gz	1923-10-04T11:59:24.232500	tubric	c64ee954
func/sub-10785_task-ugr_run-2_echo-2_part-phase_sbref.nii.gz	1923-10-04T11:59:24.232500	tubric	c64ee954
func/sub-10785_task-ugr_run-2_echo-3_part-mag_sbref.nii.gz	1923-10-04T11:59:24.232500	tubric	c64ee954
func/sub-10785_task-ugr_run-2_echo-3_part-phase_sbref.nii.gz	1923-10-04T11:59:24.232500	tubric	c64ee954
func/sub-10785_task-ugr_run-2_echo-4_part-mag_sbref.nii.gz	1923-10-04T11:59:24.232500	tubric	c64ee954
func/sub-10785_task-ugr_run-2_echo-4_part-phase_sbref.nii.gz	1923-10-04T11:59:24.232500	tubric	c64ee954
func/sub-10785_task-ugr_run-2_echo-1_part-mag_bold.nii.gz	1923-10-04T11:59:29.117500	tubric	6a422758
func/sub-10785_task-ugr_run-2_echo-1_part-phase_bold.nii.gz	1923-10-04T11:59:29.117500	tubric	746229e3
func/sub-10785_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	1923-10-04T11:59:29.117500	tubric	6a422758
func/sub-10785_task-ugr_run-2_echo-2_part-phase_bold.nii.gz	1923-10-04T11:59:29.117500	tubric	746229e3
func/sub-10785_task-ugr_run-2_echo-3_part-mag_bold.nii.gz	1923-10-04T11:59:29.117500	tubric	6a422758
func/sub-10785_task-ugr_run-2_echo-3_part-phase_bold.nii.gz	1923-10-04T11:59:29.117500	tubric	746229e3
func/sub-10785_task-ugr_run-2_echo-4_part-mag_bold.nii.gz	1923-10-04T11:59:29.117500	tubric	6a422758
func/sub-10785_task-ugr_run-2_echo-4_part-phase_bold.nii.gz	1923-10-04T11:59:29.117500	tubric	746229e3
func/sub-10785_task-doors_run-1_echo-1_part-mag_sbref.nii.gz	1923-10-04T12:08:16.185000	tubric	bd5670c8
func/sub-10785_task-doors_run-1_echo-1_part-phase_sbref.nii.gz	1923-10-04T12:08:16.185000	tubric	bd5670c8
func/sub-10785_task-doors_run-1_echo-2_part-mag_sbref.nii.gz	1923-10-04T12:08:16.185000	tubric	bd5670c8
func/sub-10785_task-doors_run-1_echo-2_part-phase_sbref.nii.gz	1923-10-04T12:08:16.185000	tubric	bd5670c8
func/sub-10785_task-doors_run-1_echo-3_part-mag_sbref.nii.gz	1923-10-04T12:08:16.185000	tubric	bd5670c8
func/sub-10785_task-doors_run-1_echo-3_part-phase_sbref.nii.gz	1923-10-04T12:08:16.185000	tubric	bd5670c8
func/sub-10785_task-doors_run-1_echo-4_part-mag_sbref.nii.gz	1923-10-04T12:08:16.185000	tubric	bd5670c8
func/sub-10785_task-doors_run-1_echo-4_part-phase_sbref.nii.gz	1923-10-04T12:08:16.185000	tubric	bd5670c8
func/sub-10785_task-doors_run-1_echo-1_part-mag_bold.nii.gz	1923-10-04T12:08:21.070000	tubric	7221ec2a
func/sub-10785_task-doors_run-1_echo-1_part-phase_bold.nii.gz	1923-10-04T12:08:21.070000	tubric	c7c5c789
func/sub-10785_task-doors_run-1_echo-2_part-mag_bold.nii.gz	1923-10-04T12:08:21.070000	tubric	7221ec2a
func/sub-10785_task-doors_run-1_echo-2_part-phase_bold.nii.gz	1923-10-04T12:08:21.070000	tubric	c7c5c789
func/sub-10785_task-doors_run-1_echo-3_part-mag_bold.nii.gz	1923-10-04T12:08:21.070000	tubric	7221ec2a
func/sub-10785_task-doors_run-1_echo-3_part-phase_bold.nii.gz	1923-10-04T12:08:21.070000	tubric	c7c5c789
func/sub-10785_task-doors_run-1_echo-4_part-mag_bold.nii.gz	1923-10-04T12:08:21.070000	tubric	7221ec2a
func/sub-10785_task-doors_run-1_echo-4_part-phase_bold.nii.gz	1923-10-04T12:08:21.070000	tubric	c7c5c789
func/sub-10785_task-socialdoors_run-1_echo-1_part-mag_sbref.nii.gz	1923-10-04T12:15:47.437500	tubric	528f1413
func/sub-10785_task-socialdoors_run-1_echo-1_part-phase_sbref.nii.gz	1923-10-04T12:15:47.437500	tubric	528f1413
func/sub-10785_task-socialdoors_run-1_echo-2_part-mag_sbref.nii.gz	1923-10-04T12:15:47.437500	tubric	528f1413
func/sub-10785_task-socialdoors_run-1_echo-2_part-phase_sbref.nii.gz	1923-10-04T12:15:47.437500	tubric	528f1413
func/sub-10785_task-socialdoors_run-1_echo-3_part-mag_sbref.nii.gz	1923-10-04T12:15:47.437500	tubric	528f1413
func/sub-10785_task-socialdoors_run-1_echo-3_part-phase_sbref.nii.gz	1923-10-04T12:15:47.437500	tubric	528f1413
func/sub-10785_task-socialdoors_run-1_echo-4_part-mag_sbref.nii.gz	1923-10-04T12:15:47.437500	tubric	528f1413
func/sub-10785_task-socialdoors_run-1_echo-4_part-phase_sbref.nii.gz	1923-10-04T12:15:47.437500	tubric	528f1413
func/sub-10785_task-socialdoors_run-1_echo-1_part-mag_bold.nii.gz	1923-10-04T12:15:52.322500	tubric	a0bdeff4
func/sub-10785_task-socialdoors_run-1_echo-1_part-phase_bold.nii.gz	1923-10-04T12:15:52.322500	tubric	5a774cc1
func/sub-10785_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	1923-10-04T12:15:52.322500	tubric	a0bdeff4
func/sub-10785_task-socialdoors_run-1_echo-2_part-phase_bold.nii.gz	1923-10-04T12:15:52.322500	tubric	5a774cc1
func/sub-10785_task-socialdoors_run-1_echo-3_part-mag_bold.nii.gz	1923-10-04T12:15:52.322500	tubric	a0bdeff4
func/sub-10785_task-socialdoors_run-1_echo-3_part-phase_bold.nii.gz	1923-10-04T12:15:52.322500	tubric	5a774cc1
func/sub-10785_task-socialdoors_run-1_echo-4_part-mag_bold.nii.gz	1923-10-04T12:15:52.322500	tubric	a0bdeff4
func/sub-10785_task-socialdoors_run-1_echo-4_part-phase_bold.nii.gz	1923-10-04T12:15:52.322500	tubric	5a774cc1
func/sub-10785_task-sharedreward_run-1_echo-1_part-mag_sbref.nii.gz	1923-10-04T12:23:54.387500	tubric	4bc9c1a3
func/sub-10785_task-sharedreward_run-1_echo-1_part-phase_sbref.nii.gz	1923-10-04T12:23:54.387500	tubric	4bc9c1a3
func/sub-10785_task-sharedreward_run-1_echo-2_part-mag_sbref.nii.gz	1923-10-04T12:23:54.387500	tubric	4bc9c1a3
func/sub-10785_task-sharedreward_run-1_echo-2_part-phase_sbref.nii.gz	1923-10-04T12:23:54.387500	tubric	4bc9c1a3
func/sub-10785_task-sharedreward_run-1_echo-3_part-mag_sbref.nii.gz	1923-10-04T12:23:54.387500	tubric	4bc9c1a3
func/sub-10785_task-sharedreward_run-1_echo-3_part-phase_sbref.nii.gz	1923-10-04T12:23:54.387500	tubric	4bc9c1a3
func/sub-10785_task-sharedreward_run-1_echo-4_part-mag_sbref.nii.gz	1923-10-04T12:23:54.387500	tubric	4bc9c1a3
func/sub-10785_task-sharedreward_run-1_echo-4_part-phase_sbref.nii.gz	1923-10-04T12:23:54.387500	tubric	4bc9c1a3
func/sub-10785_task-sharedreward_run-1_echo-1_part-mag_bold.nii.gz	1923-10-04T12:23:59.272500	tubric	18c6d2eb
func/sub-10785_task-sharedreward_run-1_echo-1_part-phase_bold.nii.gz	1923-10-04T12:23:59.272500	tubric	41664d81
func/sub-10785_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	1923-10-04T12:23:59.272500	tubric	18c6d2eb
func/sub-10785_task-sharedreward_run-1_echo-2_part-phase_bold.nii.gz	1923-10-04T12:23:59.272500	tubric	41664d81
func/sub-10785_task-sharedreward_run-1_echo-3_part-mag_bold.nii.gz	1923-10-04T12:23:59.272500	tubric	18c6d2eb
func/sub-10785_task-sharedreward_run-1_echo-3_part-phase_bold.nii.gz	1923-10-04T12:23:59.272500	tubric	41664d81
func/sub-10785_task-sharedreward_run-1_echo-4_part-mag_bold.nii.gz	1923-10-04T12:23:59.272500	tubric	18c6d2eb
func/sub-10785_task-sharedreward_run-1_echo-4_part-phase_bold.nii.gz	1923-10-04T12:23:59.272500	tubric	41664d81
func/sub-10785_task-sharedreward_run-2_echo-1_part-mag_sbref.nii.gz	1923-10-04T12:32:45.397500	tubric	4abccf2f
func/sub-10785_task-sharedreward_run-2_echo-1_part-phase_sbref.nii.gz	1923-10-04T12:32:45.397500	tubric	4abccf2f
func/sub-10785_task-sharedreward_run-2_echo-2_part-mag_sbref.nii.gz	1923-10-04T12:32:45.397500	tubric	4abccf2f
func/sub-10785_task-sharedreward_run-2_echo-2_part-phase_sbref.nii.gz	1923-10-04T12:32:45.397500	tubric	4abccf2f
func/sub-10785_task-sharedreward_run-2_echo-3_part-mag_sbref.nii.gz	1923-10-04T12:32:45.397500	tubric	4abccf2f
func/sub-10785_task-sharedreward_run-2_echo-3_part-phase_sbref.nii.gz	1923-10-04T12:32:45.397500	tubric	4abccf2f
func/sub-10785_task-sharedreward_run-2_echo-4_part-mag_sbref.nii.gz	1923-10-04T12:32:45.397500	tubric	4abccf2f
func/sub-10785_task-sharedreward_run-2_echo-4_part-phase_sbref.nii.gz	1923-10-04T12:32:45.397500	tubric	4abccf2f
func/sub-10785_task-sharedreward_run-2_echo-1_part-mag_bold.nii.gz	1923-10-04T12:32:50.282500	tubric	f78a2433
func/sub-10785_task-sharedreward_run-2_echo-1_part-phase_bold.nii.gz	1923-10-04T12:32:50.282500	tubric	f568e139
func/sub-10785_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	1923-10-04T12:32:50.282500	tubric	f78a2433
func/sub-10785_task-sharedreward_run-2_echo-2_part-phase_bold.nii.gz	1923-10-04T12:32:50.282500	tubric	f568e139
func/sub-10785_task-sharedreward_run-2_echo-3_part-mag_bold.nii.gz	1923-10-04T12:32:50.282500	tubric	f78a2433
func/sub-10785_task-sharedreward_run-2_echo-3_part-phase_bold.nii.gz	1923-10-04T12:32:50.282500	tubric	f568e139
func/sub-10785_task-sharedreward_run-2_echo-4_part-mag_bold.nii.gz	1923-10-04T12:32:50.282500	tubric	f78a2433
func/sub-10785_task-sharedreward_run-2_echo-4_part-phase_bold.nii.gz	1923-10-04T12:32:50.282500	tubric	f568e139
func/sub-10785_task-trust_run-1_echo-1_part-mag_sbref.nii.gz	1923-10-04T12:41:44.665000	tubric	c83f9fc6
func/sub-10785_task-trust_run-1_echo-1_part-phase_sbref.nii.gz	1923-10-04T12:41:44.665000	tubric	c83f9fc6
func/sub-10785_task-trust_run-1_echo-2_part-mag_sbref.nii.gz	1923-10-04T12:41:44.665000	tubric	c83f9fc6
func/sub-10785_task-trust_run-1_echo-2_part-phase_sbref.nii.gz	1923-10-04T12:41:44.665000	tubric	c83f9fc6
func/sub-10785_task-trust_run-1_echo-3_part-mag_sbref.nii.gz	1923-10-04T12:41:44.665000	tubric	c83f9fc6
func/sub-10785_task-trust_run-1_echo-3_part-phase_sbref.nii.gz	1923-10-04T12:41:44.665000	tubric	c83f9fc6
func/sub-10785_task-trust_run-1_echo-4_part-mag_sbref.nii.gz	1923-10-04T12:41:44.665000	tubric	c83f9fc6
func/sub-10785_task-trust_run-1_echo-4_part-phase_sbref.nii.gz	1923-10-04T12:41:44.665000	tubric	c83f9fc6
func/sub-10785_task-trust_run-1_echo-1_part-mag_bold.nii.gz	1923-10-04T12:41:49.550000	tubric	bc90d243
func/sub-10785_task-trust_run-1_echo-1_part-phase_bold.nii.gz	1923-10-04T12:41:49.550000	tubric	13fd416e
func/sub-10785_task-trust_run-1_echo-2_part-mag_bold.nii.gz	1923-10-04T12:41:49.550000	tubric	bc90d243
func/sub-10785_task-trust_run-1_echo-2_part-phase_bold.nii.gz	1923-10-04T12:41:49.550000	tubric	13fd416e
func/sub-10785_task-trust_run-1_echo-3_part-mag_bold.nii.gz	1923-10-04T12:41:49.550000	tubric	bc90d243
func/sub-10785_task-trust_run-1_echo-3_part-phase_bold.nii.gz	1923-10-04T12:41:49.550000	tubric	13fd416e
func/sub-10785_task-trust_run-1_echo-4_part-mag_bold.nii.gz	1923-10-04T12:41:49.550000	tubric	bc90d243
func/sub-10785_task-trust_run-1_echo-4_part-phase_bold.nii.gz	1923-10-04T12:41:49.550000	tubric	13fd416e
func/sub-10785_task-trust_run-2_echo-1_part-mag_sbref.nii.gz	1923-10-04T12:50:23.172500	tubric	5bb06329
func/sub-10785_task-trust_run-2_echo-1_part-phase_sbref.nii.gz	1923-10-04T12:50:23.172500	tubric	5bb06329
func/sub-10785_task-trust_run-2_echo-2_part-mag_sbref.nii.gz	1923-10-04T12:50:23.172500	tubric	5bb06329
func/sub-10785_task-trust_run-2_echo-2_part-phase_sbref.nii.gz	1923-10-04T12:50:23.172500	tubric	5bb06329
func/sub-10785_task-trust_run-2_echo-3_part-mag_sbref.nii.gz	1923-10-04T12:50:23.172500	tubric	5bb06329
func/sub-10785_task-trust_run-2_echo-3_part-phase_sbref.nii.gz	1923-10-04T12:50:23.172500	tubric	5bb06329
func/sub-10785_task-trust_run-2_echo-4_part-mag_sbref.nii.gz	1923-10-04T12:50:23.172500	tubric	5bb06329
func/sub-10785_task-trust_run-2_echo-4_part-phase_sbref.nii.gz	1923-10-04T12:50:23.172500	tubric	5bb06329
func/sub-10785_task-trust_run-2_echo-1_part-mag_bold.nii.gz	1923-10-04T12:50:28.057500	tubric	b6461292
func/sub-10785_task-trust_run-2_echo-1_part-phase_bold.nii.gz	1923-10-04T12:50:28.057500	tubric	31805b01
func/sub-10785_task-trust_run-2_echo-2_part-mag_bold.nii.gz	1923-10-04T12:50:28.057500	tubric	b6461292
func/sub-10785_task-trust_run-2_echo-2_part-phase_bold.nii.gz	1923-10-04T12:50:28.057500	tubric	31805b01
func/sub-10785_task-trust_run-2_echo-3_part-mag_bold.nii.gz	1923-10-04T12:50:28.057500	tubric	b6461292
func/sub-10785_task-trust_run-2_echo-3_part-phase_bold.nii.gz	1923-10-04T12:50:28.057500	tubric	31805b01
func/sub-10785_task-trust_run-2_echo-4_part-mag_bold.nii.gz	1923-10-04T12:50:28.057500	tubric	b6461292
func/sub-10785_task-trust_run-2_echo-4_part-phase_bold.nii.gz	1923-10-04T12:50:28.057500	tubric	31805b01
anat/sub-10785_FLAIR.nii.gz	1923-10-04T12:59:17.147500	tubric	1fc2da6c
dwi/sub-10785_dwi.nii.gz	1923-10-04T13:03:35.550000	tubric	c71a7c64
fmap/sub-10785_acq-dwi_dir-AP_epi.nii.gz	1923-10-04T13:10:53.532500	tubric	ef13e715
fmap/sub-10785_acq-dwi_dir-PA_epi.nii.gz	1923-10-04T13:11:39.497500	tubric	bb430eb8
